,idx
200118,130922
200119,122501
200120,139710
200121,246576
200122,172507
200123,26064
200124,137008
200125,18770
200126,47228
200127,61760
200128,122500
200129,243641
200130,169301
200131,17863
200132,122491
200133,144306
200134,139699
200135,130911
200136,16155
200137,45878
200138,176555
200139,141556
200140,136970
200141,12037
200142,166322
200143,130995
200144,12033
200145,61745
200146,130985
200147,136968
200148,232617
200149,130977
200150,169323
200151,243665
200152,48536
200153,246569
200154,232612
200155,238417
200156,69358
200157,172496
200158,234758
200159,241596
200160,236416
200161,139717
200162,172501
200163,65851
200164,214473
200165,212574
200166,137022
200167,172512
200168,238310
200169,11994
200170,165420
200171,176635
200172,137075
200173,173768
200174,137082
200175,246606
200176,29020
200177,214513
200178,28326
200179,214518
200180,241668
200181,169299
200182,144317
200183,130854
200184,173760
200185,176641
200186,173755
200187,176648
200188,137128
200189,17266
200190,127749
200191,144327
200192,18784
200193,137069
200194,137067
200195,18206
200196,63263
200197,17864
200198,167749
200199,173789
200200,176583
200201,130889
200202,18774
200203,217797
200204,238339
200205,238332
200206,241635
200207,214499
200208,122488
200209,122487
200210,63270
200211,69389
200212,14360
200213,130885
200214,12003
200215,48542
200216,172540
200217,246586
200218,47244
200219,127705
200220,127589
200221,214458
200222,127447
200223,172437
200224,238548
200225,48086
200226,246475
200227,47163
200228,169390
200229,12102
200230,246478
200231,216044
200232,139745
200233,44136
200234,14417
200235,49216
200236,136815
200237,212619
200238,241509
200239,236394
200240,243697
200241,27072
200242,238486
200243,12092
200244,122634
200245,238481
200246,176479
200247,69288
200248,211720
200249,144241
200250,18226
200251,238578
200252,165467
200253,241478
200254,122680
200255,165462
200256,131122
200257,233892
200258,69256
200259,142578
200260,16058
200261,139763
200262,173915
200263,246472
200264,131110
200265,136789
200266,214255
200267,47153
200268,173911
200269,69261
200270,67224
200271,127507
200272,169411
200273,136809
200274,63397
200275,176448
200276,136871
200277,210200
200278,246489
200279,69328
200280,169363
200281,122598
200282,18763
200283,246527
200284,61737
200285,127570
200286,18230
200287,12052
200288,144288
200289,63345
200290,246529
200291,47201
200292,136873
200293,67192
200294,136947
200295,238452
200296,246543
200297,27044
200298,131006
200299,214455
200300,211738
200301,67186
200302,210145
200303,69342
200304,45898
200305,17851
200306,169368
200307,141547
200308,173886
200309,131083
200310,13442
200311,13443
200312,234774
200313,172459
200314,122629
200315,136884
200316,12068
200317,246513
200318,69300
200319,210196
200320,131077
200321,246515
200322,131063
200323,238466
200324,16107
200325,136898
200326,27060
200327,122618
200328,12063
200329,246522
200330,211731
200331,122965
200332,69071
200333,135208
200334,213834
200335,135598
200336,213828
200337,167538
200338,135603
200339,143706
200340,68830
200341,63913
200342,13234
200343,172013
200344,141057
200345,126881
200346,63910
200347,140037
200348,213842
200349,14628
200350,175848
200351,241243
200352,216285
200353,12340
200354,165694
200355,143712
200356,217669
200357,131793
200358,143716
200359,135597
200360,13232
200361,27262
200362,135551
200363,141027
200364,234933
200365,123634
200366,236025
200367,142763
200368,241217
200369,165697
200370,123627
200371,165695
200372,210504
200373,135548
200374,170033
200375,68826
200376,131821
200377,174268
200378,63934
200379,239321
200380,68819
200381,131816
200382,48191
200383,68822
200384,212809
200385,17789
200386,239317
200387,241250
200388,213853
200389,12196
200390,63852
200391,46906
200392,169958
200393,46048
200394,175925
200395,27243
200396,172065
200397,241309
200398,143767
200399,241314
200400,236066
200401,123463
200402,131710
200403,68877
200404,236071
200405,49134
200406,232784
200407,245866
200408,63847
200409,239234
200410,239227
200411,135778
200412,216751
200413,131704
200414,60956
200415,216260
200416,216262
200417,123567
200418,165675
200419,60215
200420,232814
200421,245802
200422,169977
200423,26387
200424,175867
200425,175868
200426,45045
200427,131776
200428,174235
200429,131767
200430,13239
200431,174219
200432,28894
200433,135652
200434,241281
200435,131766
200436,44311
200437,210453
200438,13244
200439,239272
200440,213863
200441,63874
200442,135672
200443,131839
200444,213823
200445,236008
200446,12410
200447,175678
200448,135316
200449,13193
200450,140979
200451,131904
200452,135327
200453,28843
200454,213805
200455,213806
200456,65413
200457,171857
200458,123790
200459,49094
200460,61005
200461,245619
200462,143595
200463,12396
200464,212842
200465,123768
200466,241169
200467,135356
200468,64005
200469,140986
200470,244079
200471,213799
200472,131913
200473,44355
200474,167496
200475,241123
200476,131966
200477,27301
200478,61020
200479,239401
200480,15648
200481,46139
200482,59743
200483,239394
200484,135262
200485,135266
200486,67529
200487,239386
200488,46818
200489,143547
200490,135300
200491,140100
200492,170111
200493,140956
200494,26006
200495,123830
200496,216337
200497,48841
200498,12415
200499,64004
200500,175690
200501,135358
200502,68784
200503,143658
200504,123685
200505,60202
200506,175752
200507,171904
200508,135418
200509,131851
200510,44365
200511,135433
200512,213819
200513,25815
200514,175757
200515,28428
200516,135449
200517,232855
200518,45026
200519,65445
200520,46844
200521,140087
200522,63966
200523,135497
200524,236005
200525,28867
200526,131840
200527,60994
200528,216331
200529,17450
200530,131862
200531,216334
200532,175702
200533,13203
200534,18624
200535,65426
200536,170082
200537,140095
200538,217616
200539,48454
200540,210540
200541,13206
200542,232903
200543,217617
200544,63996
200545,44376
200546,234949
200547,140092
200548,123695
200549,233769
200550,135391
200551,210530
200552,15672
200553,63987
200554,12295
200555,172091
200556,139984
200557,127106
200558,174113
200559,176152
200560,45101
200561,136082
200562,69016
200563,18697
200564,246090
200565,243894
200566,46005
200567,216772
200568,232737
200569,169810
200570,12229
200571,12219
200572,165579
200573,211604
200574,216214
200575,46996
200576,239113
200577,123163
200578,139911
200579,216201
200580,18262
200581,144010
200582,136068
200583,172206
200584,165604
200585,214008
200586,174127
200587,239137
200588,236152
200589,14552
200590,216215
200591,14549
200592,15825
200593,131563
200594,123238
200595,176134
200596,174120
200597,139924
200598,67382
200599,68998
200600,136037
200601,142716
200602,127069
200603,167608
200604,63723
200605,217684
200606,214018
200607,239122
200608,49164
200609,26038
200610,27181
200611,239106
200612,15851
200613,239080
200614,63675
200615,172238
200616,234872
200617,214075
200618,44222
200619,232731
200620,27165
200621,214094
200622,127170
200623,216199
200624,63658
200625,48144
200626,123138
200627,246139
200628,234866
200629,123008
200630,49172
200631,211619
200632,131478
200633,15872
200634,136267
200635,172242
200636,13349
200637,243853
200638,13348
200639,239092
200640,47007
200641,127160
200642,127119
200643,210332
200644,17372
200645,48807
200646,67363
200647,239103
200648,233824
200649,123130
200650,14528
200651,166887
200652,211605
200653,47004
200654,166885
200655,136187
200656,45114
200657,123101
200658,233828
200659,176186
200660,210311
200661,243868
200662,13342
200663,241378
200664,233847
200665,18691
200666,239139
200667,244004
200668,172129
200669,68923
200670,123388
200671,210358
200672,239205
200673,210356
200674,245944
200675,141149
200676,239201
200677,46935
200678,241331
200679,245953
200680,172132
200681,213915
200682,135871
200683,142731
200684,243981
200685,169919
200686,46942
200687,217677
200688,245957
200689,172141
200690,143917
200691,212752
200692,213932
200693,68922
200694,141142
200695,60244
200696,44287
200697,131692
200698,131691
200699,46922
200700,167581
200701,65541
200702,174182
200703,234893
200704,135824
200705,123414
200706,14587
200707,239211
200708,143882
200709,48483
200710,26405
200711,169941
200712,245908
200713,172106
200714,172114
200715,176010
200716,65550
200717,243991
200718,46928
200719,245932
200720,211554
200721,44268
200722,13279
200723,13282
200724,46968
200725,123309
200726,131587
200727,17805
200728,63762
200729,127019
200730,167588
200731,213988
200732,15801
200733,18685
200734,135958
200735,167590
200736,135969
200737,211563
200738,139947
200739,123256
200740,131582
200741,28927
200742,68983
200743,234875
200744,213999
200745,239150
200746,127033
200747,135992
200748,176105
200749,131597
200750,174155
200751,217080
200752,241352
200753,63786
200754,123344
200755,213939
200756,135918
200757,45083
200758,61588
200759,241350
200760,211580
200761,141189
200762,213955
200763,239173
200764,165637
200765,123319
200766,126998
200767,46955
200768,236113
200769,131612
200770,63771
200771,245985
200772,127006
200773,169893
200774,167587
200775,67405
200776,141619
200777,112651
200778,16983
200779,189115
200780,152177
200781,189170
200782,189141
200783,103153
200784,189124
200785,195138
200786,24479
200787,152158
200788,31865
200789,56041
200790,152113
200791,260145
200792,228123
200793,103223
200794,103231
200795,84200
200796,195143
200797,260137
200798,50993
200799,228126
200800,84193
200801,51002
200802,268577
200803,103048
200804,161872
200805,102945
200806,189217
200807,84179
200808,20968
200809,102979
200810,52222
200811,102986
200812,102992
200813,84182
200814,161912
200815,260224
200816,152228
200817,39450
200818,189191
200819,91579
200820,1820
200821,84189
200822,161933
200823,103265
200824,268587
200825,31685
200826,228161
200827,195181
200828,189021
200829,39540
200830,103471
200831,39541
200832,260029
200833,259998
200834,1781
200835,259995
200836,103523
200837,39497
200838,268617
200839,6026
200840,152002
200841,156422
200842,259980
200843,20921
200844,78212
200845,103562
200846,103563
200847,91441
200848,91445
200849,103433
200850,260055
200851,161983
200852,161988
200853,260105
200854,205167
200855,31856
200856,103327
200857,200576
200858,91491
200859,23750
200860,103375
200861,152067
200862,195149
200863,31849
200864,91453
200865,103384
200866,53720
200867,195161
200868,53719
200869,6004
200870,224757
200871,260264
200872,161857
200873,91802
200874,152431
200875,78575
200876,21015
200877,189398
200878,34005
200879,260484
200880,102657
200881,260469
200882,31954
200883,102672
200884,5907
200885,78551
200886,195010
200887,260442
200888,34008
200889,200620
200890,152392
200891,161764
200892,260408
200893,158944
200894,31970
200895,204948
200896,260515
200897,91812
200898,222253
200899,102587
200900,102588
200901,39321
200902,189446
200903,189443
200904,91828
200905,102614
200906,102617
200907,156372
200908,161731
200909,152459
200910,220221
200911,260537
200912,260528
200913,31974
200914,53769
200915,268517
200916,102635
200917,20996
200918,91727
200919,204970
200920,152291
200921,195104
200922,55985
200923,260314
200924,152274
200925,78450
200926,78448
200927,55991
200928,260282
200929,78444
200930,268558
200931,102882
200932,189240
200933,78438
200934,53745
200935,205046
200936,78435
200937,78432
200938,268570
200939,53743
200940,36279
200941,189277
200942,5856
200943,39403
200944,84148
200945,102722
200946,39377
200947,36289
200948,102728
200949,227979
200950,152360
200951,5862
200952,102748
200953,189307
200954,34031
200955,55974
200956,260349
200957,161788
200958,39396
200959,36282
200960,102787
200961,51043
200962,189298
200963,103564
200964,188983
200965,50974
200966,188690
200967,77976
200968,222373
200969,228263
200970,31756
200971,151640
200972,22673
200973,228265
200974,104234
200975,77966
200976,39705
200977,188774
200978,220056
200979,104250
200980,104252
200981,268679
200982,205508
200983,151622
200984,77946
200985,31741
200986,188671
200987,104204
200988,259676
200989,104186
200990,36192
200991,91225
200992,91205
200993,188748
200994,200530
200995,104097
200996,228251
200997,268669
200998,220068
200999,6159
201000,104137
201001,188715
201002,6160
201003,22670
201004,259704
201005,156463
201006,77988
201007,162084
201008,104176
201009,151657
201010,259599
201011,84348
201012,188669
201013,151544
201014,104448
201015,77859
201016,104475
201017,259483
201018,91036
201019,91001
201020,259470
201021,31704
201022,36176
201023,50908
201024,158854
201025,50904
201026,104525
201027,259461
201028,39772
201029,188528
201030,39778
201031,188520
201032,188515
201033,50909
201034,31711
201035,259583
201036,268704
201037,188652
201038,77915
201039,228278
201040,151587
201041,259553
201042,188646
201043,6235
201044,31723
201045,268685
201046,268693
201047,56219
201048,188621
201049,195380
201050,36182
201051,151565
201052,220047
201053,222389
201054,50912
201055,104400
201056,188772
201057,259749
201058,188976
201059,103749
201060,78155
201061,22654
201062,1761
201063,78153
201064,103717
201065,224725
201066,24505
201067,56118
201068,103735
201069,151847
201070,39657
201071,259847
201072,195225
201073,156429
