,idx
157394,180463
157395,218244
157396,144339
157397,68473
157398,117251
157399,5868
157400,170968
157401,126547
157402,3836
157403,150395
157404,10330
157405,203182
157406,17827
157407,151190
157408,237623
157409,144422
157410,20870
157411,24888
157412,53161
157413,216935
157414,154750
157415,222685
157416,258442
157417,63003
157418,41269
157419,258755
157420,244734
157421,193845
157422,200787
157423,267031
157424,124305
157425,207362
157426,224664
157427,105866
157428,15941
157429,118335
157430,11468
157431,87673
157432,154653
157433,57324
157434,109415
157435,169977
157436,215375
157437,267942
157438,71220
157439,106455
157440,53735
157441,254974
157442,33097
157443,234898
157444,127201
157445,70758
157446,174119
157447,134854
157448,11147
157449,82865
157450,189987
157451,66450
157452,223425
157453,14271
157454,48841
157455,215541
157456,103275
157457,73824
157458,238262
157459,6003
157460,92545
157461,76717
157462,260457
157463,81058
157464,158138
157465,176710
157466,147761
157467,72582
157468,27282
157469,206848
157470,202827
157471,14701
157472,82071
157473,32632
157474,252618
157475,143344
157476,106535
157477,242663
157478,68208
157479,67097
157480,209929
157481,141788
157482,22492
157483,99734
157484,64056
157485,252869
157486,206301
157487,237505
157488,42924
157489,4749
157490,76254
157491,250289
157492,15067
157493,170557
157494,187434
157495,71216
157496,140037
157497,49916
157498,1224
157499,261927
157500,132012
157501,85838
157502,85502
157503,58078
157504,230327
157505,24052
157506,173235
157507,156807
157508,206510
157509,253887
157510,126619
157511,96438
157512,105307
157513,243609
157514,123102
157515,85117
157516,79857
157517,209688
157518,91170
157519,155047
157520,187273
157521,127830
157522,124001
157523,236998
157524,3013
157525,154974
157526,1626
157527,200334
157528,83593
157529,117398
157530,31121
157531,258223
157532,98112
157533,80071
157534,254017
157535,162373
157536,57588
157537,171940
157538,178741
157539,59213
157540,172030
157541,178967
157542,11022
157543,215243
157544,145975
157545,184999
157546,105137
157547,246670
157548,161541
157549,135732
157550,119975
157551,51256
157552,147650
157553,45980
157554,155974
157555,255942
157556,115879
157557,243539
157558,68245
157559,74290
157560,136260
157561,187941
157562,158963
157563,57329
157564,103210
157565,107537
157566,125485
157567,268759
157568,224822
157569,14863
157570,216789
157571,136301
157572,205855
157573,243042
157574,237982
157575,253221
157576,37273
157577,178323
157578,95170
157579,163752
157580,167948
157581,92815
157582,69923
157583,210169
157584,227808
157585,35494
157586,64520
157587,38314
157588,135180
157589,80548
157590,109234
157591,87304
157592,118172
157593,72797
157594,128486
157595,1783
157596,103286
157597,79810
157598,91407
157599,204638
157600,49855
157601,253446
157602,162602
157603,169491
157604,51023
157605,232007
157606,238063
157607,38416
157608,5207
157609,166160
157610,229720
157611,49443
157612,261925
157613,226351
157614,241030
157615,118655
157616,104034
157617,46174
157618,231678
157619,187148
157620,268902
157621,141867
157622,91292
157623,12581
157624,206387
157625,194266
157626,184842
157627,78954
157628,189432
157629,232726
157630,234781
157631,101866
157632,112490
157633,224411
157634,92387
157635,198682
157636,248828
157637,124358
157638,77142
157639,124486
157640,220634
157641,232545
157642,190826
157643,30099
157644,251041
157645,111567
157646,87087
157647,175636
157648,3005
157649,122287
157650,134209
157651,37507
157652,38355
157653,236851
157654,106262
157655,257194
157656,195739
157657,178304
157658,63734
157659,170946
157660,35328
157661,72100
157662,30282
157663,120278
157664,184570
157665,149979
157666,178523
157667,264874
157668,2402
157669,219705
157670,18741
157671,157307
157672,32392
157673,131867
157674,95890
157675,138420
157676,74038
157677,201327
157678,153984
157679,54391
157680,99129
157681,52257
157682,60228
157683,86480
157684,2611
157685,269728
157686,263159
157687,71702
157688,75163
157689,90870
157690,222182
157691,87781
157692,262404
157693,120286
157694,90491
157695,43021
157696,212386
157697,210160
157698,156067
157699,215453
157700,4208
157701,225310
157702,228283
157703,224105
157704,120372
157705,91689
157706,21703
157707,205278
157708,219861
157709,175659
157710,196451
157711,185367
157712,145583
157713,239174
157714,243851
157715,790
157716,75350
157717,127576
157718,110226
157719,131220
157720,10156
157721,196764
157722,210667
157723,269921
157724,200434
157725,13161
157726,32692
157727,51547
157728,55791
157729,91891
157730,226647
157731,153152
157732,236903
157733,61254
157734,223099
157735,40457
157736,108482
157737,269248
157738,95534
157739,236290
157740,10389
157741,48686
157742,219412
157743,267336
157744,194468
157745,165702
157746,79562
157747,80461
157748,148263
157749,92627
157750,1273
157751,53721
157752,267141
157753,211254
157754,181652
157755,107212
157756,24084
157757,249614
157758,5426
157759,119630
157760,199499
157761,14708
157762,105141
157763,133122
157764,230010
157765,159628
157766,179966
157767,68531
157768,225213
157769,121052
157770,175258
157771,7463
157772,104246
157773,27915
157774,147750
157775,197812
157776,249742
157777,270317
157778,59331
157779,256867
157780,245042
157781,63969
157782,74481
157783,137354
157784,71150
157785,108865
157786,114593
157787,94448
157788,201157
157789,162622
157790,215126
157791,96133
157792,179677
157793,216162
157794,102092
157795,45883
157796,242233
157797,90826
157798,83996
157799,209783
157800,255316
157801,158225
157802,165564
157803,258193
157804,83562
157805,158689
157806,188259
157807,117397
157808,149902
157809,223500
157810,88644
157811,90893
157812,148146
157813,267774
157814,83256
157815,251752
157816,255331
157817,136602
157818,199253
157819,228721
157820,181765
157821,160342
157822,223280
157823,186632
157824,149288
157825,138552
157826,74479
157827,72218
157828,178314
157829,230144
157830,18175
157831,86606
157832,7771
157833,234168
157834,250453
157835,131255
157836,26313
157837,205145
157838,111010
157839,131282
157840,134709
157841,146278
157842,248069
157843,188202
157844,65301
157845,59047
157846,4182
157847,89886
157848,182725
157849,186381
157850,259269
157851,177913
157852,201803
157853,157276
157854,130818
157855,68116
157856,94838
157857,188980
157858,200058
157859,144221
157860,207366
157861,134212
157862,116259
157863,83422
157864,182717
157865,211382
157866,144898
157867,12349
157868,153373
157869,83219
157870,181971
157871,198934
157872,78627
157873,49107
157874,100442
157875,101825
157876,110940
157877,125880
157878,66109
157879,25227
157880,207655
157881,80048
157882,126038
157883,92925
157884,175023
157885,185792
157886,118176
157887,28888
157888,145670
157889,137348
157890,187754
157891,117228
157892,175702
157893,194836
157894,117578
157895,100542
157896,40891
157897,237303
157898,237727
157899,226203
157900,80052
157901,138405
157902,9444
157903,256788
157904,220117
157905,262339
157906,3006
157907,177384
157908,249843
157909,35650
157910,20974
157911,162955
157912,42958
157913,207312
157914,68279
157915,141964
157916,107131
157917,212451
157918,13729
157919,181855
157920,249908
157921,76063
157922,223335
157923,160529
157924,198498
157925,30020
157926,8030
157927,258980
157928,21165
157929,88607
157930,190970
157931,269010
157932,112667
157933,108302
157934,227483
157935,46780
157936,180834
157937,89255
157938,81431
157939,43134
157940,132890
157941,78398
157942,226196
157943,89470
157944,87260
157945,217993
157946,12546
157947,21018
157948,21113
157949,45059
157950,258417
157951,57174
157952,69810
157953,202053
157954,194107
157955,61749
157956,65631
157957,112461
157958,209250
157959,174618
157960,201448
157961,59800
157962,183503
157963,182939
157964,145478
157965,87893
157966,88660
157967,72196
157968,80229
157969,5642
157970,164760
157971,166514
157972,179778
157973,184481
157974,244915
157975,240358
157976,134053
157977,138000
157978,187529
157979,212381
157980,8494
157981,38058
157982,226798
157983,131436
157984,31138
157985,3703
157986,14696
157987,114468
157988,259469
157989,88298
157990,154635
157991,29107
157992,259374
157993,38057
157994,196631
157995,98693
157996,232681
157997,181355
157998,10233
157999,130116
158000,64849
158001,243460
158002,119176
158003,185092
158004,3757
158005,53722
158006,98838
158007,169578
158008,165806
158009,270888
158010,97924
158011,201522
158012,71463
158013,265214
158014,72956
158015,197274
158016,218392
158017,137443
158018,211327
158019,48810
158020,176281
158021,116927
158022,1157
158023,216937
158024,250627
158025,231459
158026,71092
158027,221536
158028,241286
158029,172317
158030,58947
158031,237659
158032,220714
158033,11503
158034,130548
158035,212230
158036,155564
158037,18654
158038,155320
158039,61088
158040,94197
158041,154702
158042,64283
158043,222974
158044,124768
158045,108113
158046,175724
158047,258906
158048,141643
158049,257481
158050,134459
158051,67446
158052,121387
158053,171493
158054,243143
158055,34784
158056,138707
158057,91618
158058,37752
158059,110624
158060,143149
158061,231993
158062,147755
158063,188866
158064,124589
158065,95736
158066,63699
158067,97974
158068,35363
158069,229527
158070,114475
158071,65888
158072,2054
158073,238780
158074,90028
158075,147357
158076,149503
158077,102077
158078,134749
158079,209824
158080,200291
158081,8380
158082,74791
158083,112859
158084,103235
158085,159977
158086,23434
158087,2831
158088,77960
158089,81412
158090,217886
158091,87215
158092,73167
158093,255392
158094,48632
158095,10115
158096,176763
158097,131842
158098,138532
158099,96386
158100,49522
158101,3100
158102,207832
158103,268540
158104,268045
158105,39422
158106,252802
158107,199299
158108,262045
158109,100113
158110,132197
158111,109921
158112,25072
158113,181324
158114,206573
158115,102009
158116,227268
158117,21977
158118,230388
158119,144426
158120,264162
158121,64878
158122,106768
158123,59398
158124,84327
158125,154547
158126,237937
158127,57389
158128,199460
158129,52752
158130,221232
158131,197475
158132,85791
158133,232963
158134,228660
158135,216732
158136,210441
158137,74186
158138,87607
158139,39715
158140,42868
158141,5476
158142,256576
158143,52091
158144,153789
158145,69617
158146,55747
158147,262925
158148,34280
158149,253953
158150,29759
158151,258403
158152,11080
158153,266587
158154,76910
158155,258628
158156,9826
158157,56299
158158,266749
158159,36662
158160,214549
158161,138328
158162,5955
158163,249254
158164,158272
158165,162319
158166,228990
158167,17041
158168,102076
158169,79063
158170,266051
158171,76691
158172,115529
158173,22199
158174,18823
158175,43650
158176,241801
158177,55767
158178,177814
158179,79696
158180,139326
158181,250868
158182,120873
158183,67810
158184,59996
158185,127643
158186,30703
158187,242380
158188,5075
158189,126760
158190,53745
158191,15208
158192,10431
158193,182354
158194,37339
158195,211450
158196,251471
158197,57168
158198,114978
158199,151203
158200,109316
158201,70062
158202,210164
158203,188944
158204,58083
158205,178224
158206,208510
158207,214855
158208,22812
158209,187237
158210,157750
158211,247876
158212,69712
158213,75784
158214,84214
158215,139839
158216,51652
158217,204263
158218,203114
158219,252464
158220,224397
158221,211298
158222,227798
158223,82344
158224,125493
158225,137890
158226,252431
158227,247490
158228,90012
158229,216719
158230,265911
158231,240388
158232,75553
158233,34079
158234,173403
158235,50377
158236,51099
158237,143742
158238,111744
158239,215411
158240,207982
158241,204787
158242,21744
158243,18830
158244,73161
158245,91420
158246,184266
158247,115867
158248,204027
158249,8050
158250,77535
158251,59768
158252,211547
158253,134092
158254,91250
158255,932
158256,3317
158257,18854
158258,87660
158259,124381
158260,47550
158261,87126
158262,267165
158263,246619
158264,260141
158265,143239
158266,71168
158267,16592
158268,219364
158269,226911
158270,103292
158271,238207
158272,13458
158273,72589
158274,110733
158275,11770
158276,124424
158277,246943
158278,19422
158279,69316
158280,63306
158281,177229
158282,13870
158283,175836
158284,67593
158285,99383
158286,31176
158287,117280
158288,203329
158289,108672
158290,171775
158291,37517
158292,237699
158293,228705
158294,96000
158295,204529
158296,188992
158297,160127
158298,84388
158299,133162
158300,6124
158301,170008
158302,253270
158303,134052
158304,156257
158305,10522
158306,255309
158307,59183
158308,263369
158309,35817
158310,200464
158311,232721
158312,222598
158313,153813
158314,6026
158315,208674
158316,89284
158317,67112
158318,11045
158319,117647
158320,58266
158321,248606
158322,9828
158323,217772
158324,199134
158325,85050
158326,231709
158327,97090
158328,71471
158329,138221
158330,249303
158331,83068
158332,218730
158333,131635
158334,137978
158335,43091
158336,128215
158337,25507
158338,227783
158339,65170
158340,102990
158341,157851
158342,24898
158343,238774
158344,130289
158345,142272
158346,126873
158347,17519
158348,98549
158349,205566
158350,71653
158351,89870
158352,36459
158353,66822
158354,197191
158355,131964
158356,216330
158357,251989
158358,195745
158359,86942
158360,244209
158361,247992
158362,167791
158363,24501
158364,116003
158365,2283
158366,115205
158367,223329
158368,190863
158369,61963
158370,195124
158371,154162
158372,186214
